loss,mape,val_loss,val_mape
0.002657142700627446,21603.171875,0.002545260591432452,18.803295135498047
0.0026345534715801477,21422.43359375,0.0025717774406075478,16.86228370666504
0.0026670934166759253,26064.744140625,0.0025299235712736845,17.844160079956055
0.0026529738679528236,21033.0078125,0.002505894284695387,19.81603240966797
0.002686371561139822,19777.662109375,0.002653754549100995,17.918230056762695
0.002680961973965168,25883.125,0.002466621110215783,16.474355697631836
0.0026416454929858446,21507.109375,0.002554572420194745,15.551046371459961
0.002668348141014576,17936.787109375,0.002482132986187935,17.26167869567871
0.002657379489392042,25073.388671875,0.0025938088074326515,15.795260429382324
0.002654891461133957,19990.7421875,0.002568536903709173,17.557214736938477
0.002652996452525258,25918.76953125,0.002536003477871418,16.012176513671875
0.002682409482076764,20257.041015625,0.0025845260825008154,15.969715118408203
0.0026638126000761986,25336.7109375,0.002499108435586095,18.5600528717041
0.002672750735655427,25304.01171875,0.0025527223479002714,16.15161895751953
0.002649202011525631,17673.0703125,0.002483023563399911,16.714786529541016
0.002649626461789012,23618.439453125,0.0027408539317548275,17.79792022705078
0.0026490315794944763,16418.650390625,0.002603626111522317,15.690442085266113
0.002656552940607071,20809.83203125,0.0025171819142997265,15.672342300415039
0.0026567671447992325,18527.443359375,0.002473318250849843,18.752361297607422
0.0026566116139292717,24628.5546875,0.002566748531535268,23.946386337280273
0.002673584036529064,25118.84765625,0.0024882203433662653,21.898103713989258
0.0026419898495078087,16311.349609375,0.002812339924275875,16.694021224975586
0.002659216523170471,23531.046875,0.002467911224812269,18.533384323120117
0.0026750550605356693,17660.40234375,0.002617665333673358,15.55778694152832
0.0026687884237617254,18649.26171875,0.0024924552999436855,15.889026641845703
0.002641287399455905,21931.5,0.002621305640786886,16.532209396362305
0.002669153269380331,23162.8359375,0.0025150328874588013,17.57404136657715
0.0026775577571243048,20974.556640625,0.002501832088455558,24.12286376953125
0.0026403297670185566,20811.666015625,0.0025349955540150404,18.697664260864258
0.0026466217823326588,23546.955078125,0.002484851749613881,16.50420379638672
0.0026609753258526325,27961.921875,0.0024684376548975706,16.701269149780273
0.0026694585103541613,17813.306640625,0.002544764894992113,15.855920791625977
0.0026574530638754368,19058.302734375,0.00257094600237906,18.71331787109375
0.0026516683865338564,18803.578125,0.002484611701220274,15.855722427368164
0.002664854982867837,24141.005859375,0.0026006477419286966,16.214736938476562
0.0026600011624395847,22187.28515625,0.0026583729777485132,16.10016441345215
0.002660753671079874,20018.935546875,0.00257865316234529,21.552013397216797
0.002669257577508688,21936.658203125,0.0025435853749513626,19.218807220458984
0.00266805337741971,21902.72265625,0.002712830202654004,19.438756942749023
0.002666180720552802,24400.33203125,0.002606238005682826,17.937232971191406
0.0026441675145179033,18632.341796875,0.00251009501516819,21.374771118164062
0.0026568041648715734,27228.7421875,0.002527673728764057,15.610312461853027
0.0026543436106294394,22560.357421875,0.002546814037486911,16.09412956237793
0.002655290998518467,26183.072265625,0.0028285817243158817,21.89958953857422
0.0026621357537806034,23682.8828125,0.002552162390202284,16.22464370727539
0.0026570765767246485,24132.20703125,0.002532418118789792,17.78990364074707
0.0026503289118409157,21571.513671875,0.0025574765168130398,16.37797737121582
0.002666245447471738,21594.328125,0.0025607640855014324,16.79551124572754
0.0026554556097835302,22078.83203125,0.002496718429028988,18.391448974609375
0.0026564104482531548,23004.82421875,0.0025225996505469084,23.50108528137207
0.0026480311062186956,22291.01171875,0.002603874308988452,16.702320098876953
0.002662300132215023,18835.501953125,0.002603251487016678,16.970108032226562
0.0026763530913740396,21958.02734375,0.002472498919814825,16.258319854736328
0.0026416361797600985,21090.037109375,0.002532617188990116,16.002971649169922
0.0026792886201292276,21858.98828125,0.002530493540689349,24.988948822021484
0.0026787046808749437,25293.13671875,0.002724800491705537,18.218137741088867
0.0026719500310719013,17710.927734375,0.0026096636429429054,21.020246505737305
0.0026524451095610857,20049.134765625,0.0024813953787088394,16.413808822631836
0.0026612996589392424,20135.798828125,0.002477783476933837,19.568317413330078
0.002654011594131589,22199.056640625,0.0026625122409313917,19.338542938232422
0.002648698166012764,20441.8984375,0.0026474082842469215,18.012311935424805
0.002647564047947526,23017.404296875,0.0025904749054461718,18.652816772460938
0.002645593835040927,25673.724609375,0.0024834354408085346,16.364803314208984
0.0026458464562892914,28940.333984375,0.002497316338121891,19.782058715820312
0.0026404622476547956,25293.7109375,0.0024797567166388035,19.47939109802246
0.0026864369865506887,21886.3359375,0.002529503544792533,22.910476684570312
0.0026561261620372534,20097.822265625,0.0024923705495893955,16.57586669921875
0.0026628936175256968,21042.375,0.0024579984601587057,16.61268424987793
0.0026587548200041056,25268.916015625,0.002549347933381796,16.36942481994629
0.0026551089249551296,19033.3828125,0.002510187914595008,16.934350967407227
0.0026708415243774652,23499.2265625,0.002460653195157647,17.47121810913086
0.002625361317768693,25665.326171875,0.0026707611978054047,15.608054161071777
0.002657812088727951,23178.998046875,0.0026037932839244604,17.52872657775879
0.002639226848259568,23774.30859375,0.002563765738159418,16.12395668029785
0.002675262512639165,21070.265625,0.0024865339510142803,19.314462661743164
0.0026409828569740057,20498.51953125,0.002531791338697076,15.58825969696045
0.0026526779402047396,20713.341796875,0.0025722961872816086,23.92610740661621
0.0026496979407966137,24489.845703125,0.0026378040201961994,17.433765411376953
0.0026447009295225143,20145.513671875,0.002497103763744235,15.721790313720703
0.0026412850711494684,19421.43359375,0.0025395022239536047,17.1413631439209
0.0026610528584569693,20012.216796875,0.002629809081554413,15.5702543258667
0.0026542337145656347,22605.27734375,0.0024544147308915854,16.776901245117188
0.002643341664224863,19724.12109375,0.0026661509182304144,24.671367645263672
0.0026740748435258865,21428.40234375,0.002482241950929165,21.586257934570312
0.002658640267327428,25651.576171875,0.0025341338478028774,25.91407585144043
0.002663790713995695,17226.48046875,0.002601461485028267,17.01241683959961
0.002660113386809826,22460.884765625,0.0025049131363630295,22.00359535217285
0.0026479579973965883,21446.478515625,0.002813230734318495,17.898611068725586
0.0026491715107113123,19014.14453125,0.002513448242098093,16.501821517944336
0.0026475314516574144,24037.51171875,0.002486937679350376,21.590147018432617
0.002670211950317025,23139.818359375,0.0024726756382733583,19.252994537353516
0.0026517766527831554,23821.392578125,0.002513475948944688,17.428220748901367
0.0026311322581022978,21537.140625,0.0024679675698280334,17.252971649169922
0.0026356419548392296,21974.3203125,0.0025929335970431566,20.017711639404297
0.0026630719657987356,23823.685546875,0.002527270931750536,15.634964942932129
0.002660294296219945,17666.140625,0.0025357387494295835,19.135662078857422
0.0026464941911399364,15194.76171875,0.002478479640558362,17.46368408203125
0.0026449067518115044,18776.423828125,0.0025366076733917,20.168283462524414
0.0026502099353820086,22602.29296875,0.0025840597227215767,16.29090118408203
0.0026364410296082497,22918.0625,0.0025861822068691254,17.259536743164062
0.0026544262655079365,19340.572265625,0.0025402733590453863,17.988136291503906
0.002663601655513048,23796.64453125,0.0024936760310083628,19.43437385559082
0.0026598984841257334,21079.755859375,0.0025310867931693792,17.558183670043945
0.002644516061991453,19548.416015625,0.0024911873042583466,18.36162757873535
0.0026399395428597927,20125.42578125,0.0025388009380549192,25.943740844726562
0.0026460017543286085,21502.357421875,0.0025565552059561014,17.01808738708496
0.0026341096963733435,24173.755859375,0.002808896591886878,15.743420600891113
0.002651079325005412,19563.72265625,0.002601201878860593,17.06887435913086
0.0026634729001671076,21893.244140625,0.002522587776184082,16.253219604492188
0.002679145662114024,26873.486328125,0.002662885235622525,16.124095916748047
0.0026319713797420263,21023.767578125,0.002620318438857794,17.24056625366211
0.0026597287505865097,23284.4609375,0.0025335978716611862,15.637293815612793
0.0026449349243193865,21315.873046875,0.0025500792544335127,17.990079879760742
0.0026390880811959505,21745.93359375,0.0024850808549672365,19.33662986755371
0.002679552184417844,22015.599609375,0.002487219637259841,16.341938018798828
0.0026451845187693834,20930.0390625,0.0025687904562801123,19.026771545410156
0.0026622898876667023,24425.119140625,0.002525865798816085,15.808961868286133
0.0026576630771160126,24436.94921875,0.00252685509622097,22.98903465270996
0.002646181732416153,20693.875,0.0026008591521531343,16.740644454956055
0.002637491561472416,21995.146484375,0.002721079858019948,17.17722511291504
0.00268139922991395,23265.73046875,0.0025377576239407063,15.95707893371582
0.0026293345727026463,19572.9375,0.0025408377405256033,15.644490242004395
0.00262855994515121,17466.947265625,0.0024988173972815275,21.97175407409668
0.002661532023921609,24986.630859375,0.002558066975325346,16.835180282592773
0.00265742396004498,22818.8984375,0.002589303534477949,21.260204315185547
0.002636975608766079,18505.48046875,0.0026231128722429276,21.797025680541992
0.0026541359256953,27529.71484375,0.002471843734383583,17.70115089416504
0.002659289399161935,19438.41796875,0.002481253817677498,18.43158531188965
0.00262153591029346,21303.1484375,0.00256560486741364,16.684913635253906
0.0026384617667645216,24003.701171875,0.002484493423253298,23.329713821411133
0.002628426067531109,21224.314453125,0.002467503072693944,16.084566116333008
0.0026254637632519007,20951.9453125,0.0024881360586732626,16.693092346191406
0.0026402557268738747,22556.59375,0.0025978845078498125,19.163156509399414
0.002654372714459896,22599.43359375,0.0025399073492735624,19.69513702392578
0.002646209206432104,21258.3671875,0.002489089732989669,17.722137451171875
0.0026339800097048283,16049.5673828125,0.002615647856146097,15.98423957824707
0.0026550902985036373,22182.205078125,0.002523937961086631,15.688913345336914
0.0026358331087976694,22647.65625,0.002482180716469884,18.416109085083008
0.0026565769221633673,24757.41796875,0.002533283783122897,16.536640167236328
0.0026615154929459095,18567.791015625,0.0026023287791758776,15.72039794921875
0.0026511962059885263,23646.314453125,0.002489703707396984,21.806476593017578
0.0026330091059207916,24470.7890625,0.0024956713896244764,16.368494033813477
0.002647658810019493,23304.658203125,0.002464747754856944,18.37016487121582
0.002635749988257885,24450.494140625,0.0026310456451028585,18.42215347290039
0.002657399047166109,19781.986328125,0.002645594999194145,19.10176658630371
0.0026468553114682436,27797.107421875,0.0024921484291553497,15.699861526489258
0.0026468876749277115,21495.4375,0.002644649241119623,15.58994197845459
0.0026645753532648087,22468.3671875,0.002454604720696807,19.578746795654297
0.0026446757838129997,24448.16796875,0.002567956456914544,16.439180374145508
0.0026393886655569077,20811.8828125,0.0026281322352588177,21.22810935974121
0.00264009740203619,21411.05078125,0.0024955447297543287,16.783462524414062
0.002643254119902849,23432.1015625,0.0026295515708625317,19.339706420898438
0.002629692666232586,22528.583984375,0.0025487421080470085,16.0322322845459
0.0026517603546380997,18664.7109375,0.00248344661667943,16.28447914123535
0.0026476711500436068,20338.857421875,0.0025112787261605263,17.744121551513672
0.002632397459819913,22892.33984375,0.0027062525041401386,20.170494079589844
0.002648655790835619,23610.779296875,0.0024967344943434,16.1101131439209
0.002646258333697915,23357.15234375,0.002535515930503607,16.131568908691406
0.0026220770087093115,23257.16015625,0.002661261474713683,21.756441116333008
0.0026332889683544636,22206.265625,0.002480951137840748,21.49633026123047
0.002657076343894005,24184.439453125,0.0025120305363088846,22.04610252380371
0.0026347488164901733,20136.095703125,0.002669714158400893,19.37264060974121
0.002649345202371478,23252.912109375,0.0025081674102693796,15.771100044250488
0.0026526639703661203,24417.28125,0.0025041396729648113,17.340778350830078
0.002633390249684453,19227.32421875,0.0025287712924182415,24.866907119750977
0.0026336312294006348,25180.521484375,0.0024518221616744995,19.489803314208984
0.00263881660066545,23432.08203125,0.002491991501301527,16.347482681274414
0.0026423356030136347,20992.388671875,0.0025107902474701405,15.975229263305664
0.002658720826730132,28867.458984375,0.0024794244673103094,16.788040161132812
0.0026311015244573355,21287.14453125,0.002506941556930542,15.608083724975586
0.0026538376696407795,16296.10546875,0.0025185993872582912,18.388824462890625
0.002653539413586259,21844.82421875,0.002466859994456172,20.867847442626953
0.0026527305599302053,21334.21484375,0.002475026296451688,18.148427963256836
0.002635819837450981,21792.123046875,0.0027842025738209486,16.37444305419922
0.0026288009248673916,16872.8671875,0.0025571102742105722,15.63105297088623
0.002644346095621586,23627.396484375,0.002657489152625203,17.66365623474121
0.0026435868348926306,18737.875,0.002638189820572734,18.172208786010742
0.0026525959838181734,18574.646484375,0.0027362038381397724,18.343469619750977
0.002640912076458335,19081.279296875,0.002503986470401287,17.733673095703125
0.002671326044946909,25346.05859375,0.0024687766563147306,16.239355087280273
0.002631892217323184,24149.8515625,0.0025032039266079664,17.63268280029297
0.002643223386257887,21472.998046875,0.0024818864185363054,19.66402816772461
0.002666337648406625,22259.166015625,0.002461544703692198,16.038118362426758
0.0026392957661300898,19356.298828125,0.0024804368149489164,17.116050720214844
0.0026284861378371716,24755.8984375,0.002462677424773574,19.403528213500977
0.002655481221154332,21086.31640625,0.002460272517055273,21.132169723510742
0.0026275785639882088,23123.015625,0.0025170552544295788,17.149404525756836
0.0026350780390203,27281.830078125,0.002475450513884425,17.36031723022461
0.0026320347096771,21247.177734375,0.0025850934907794,18.827938079833984
0.0026426995173096657,22419.416015625,0.002526078838855028,15.94443130493164
0.002624042332172394,20969.216796875,0.002486554440110922,21.146833419799805
0.002641167026013136,24010.34765625,0.0025450566317886114,19.99074935913086
0.0026331159751862288,24880.220703125,0.0024532086681574583,16.618650436401367
